1,1.9878,2.6338,3.1402,3.5649,3.9339,4.2613,4.5556,4.8228,5.0667,5.2905,5.4962,5.6855,5.8597,6.0199,6.1669,6.3011,6.4232,6.5333,6.6318,6.7186,6.7937,6.8571,6.9086,6.9476,6.9739,6.9867,6.9853,6.9686,6.9354,6.8841,6.8125,6.7181,6.5974,6.4456,6.2563,6.02,5.722,5.3382,4.8226,4.0683,2.6853,4.0844,4.8665,5.4187,5.847,6.1964,6.4908,6.7447,6.9671,7.1646,7.3418,7.502,7.6479,7.7816,7.9047,8.0186,8.1243,8.2229,8.3151,8.4015,8.4828,8.5593,8.6316,8.6999,8.7647,8.8263,8.8848,8.9405,8.9937,9.0444,9.0929,9.1394,9.1839,9.2265,9.2675,9.3069,9.3448,9.3813,9.4164,9.4503,9.4829,9.5145,9.545,9.5745,9.603,9.6306,9.6573,9.6832,9.7084,9.7327,9.7564,9.7793,9.8017,9.8233,9.8444,9.8649,9.8849,9.9043,9.9232,9.9417,9.9596,9.9771,9.9942,10.011,10.027,10.043,10.058,10.074,10.088,10.103,10.117,10.131,10.144,10.158,10.17,10.183,10.196,10.208,10.22,10.231,10.243,10.254,10.265,10.276,10.286,10.296,10.307,10.317,10.326,10.336,10.345,10.355,10.364,10.373,10.381,10.39,10.399,10.407,10.415,10.423,10.431,10.439,10.446,10.454,10.461,10.469,10.476,10.483,10.49,10.497,10.503,10.51,10.517,10.523,10.529,10.536,10.542,10.548,10.554,10.56,10.566,10.571,10.577,10.583,10.588,10.594,10.599,10.604,10.609,10.615,10.62
1,1.9881,2.6346,3.1416,3.5672,3.9371,4.2656,4.5612,4.8297,5.0753,5.3007,5.5083,5.6997,5.8762,6.0389,6.1885,6.3258,6.4511,6.5648,6.6671,6.7582,6.8381,6.9067,6.9639,7.0093,7.0427,7.0634,7.0709,7.0644,7.0427,7.0047,6.9486,6.8724,6.7735,6.6482,6.4919,6.2981,6.0572,5.7545,5.3657,4.8448,4.0844,2.6931,4.1002,4.8876,5.4443,5.8763,6.229,6.5265,6.7832,7.0082,7.2081,7.3875,7.5498,7.6977,7.8333,7.9583,8.0739,8.1813,8.2815,8.3751,8.463,8.5456,8.6235,8.697,8.7666,8.8326,8.8953,8.9549,9.0117,9.0659,9.1176,9.1671,9.2145,9.2599,9.3035,9.3453,9.3855,9.4242,9.4615,9.4974,9.532,9.5654,9.5976,9.6288,9.659,9.6881,9.7164,9.7437,9.7702,9.7959,9.8209,9.8451,9.8686,9.8915,9.9137,9.9353,9.9563,9.9767,9.9966,10.016,10.035,10.053,10.071,10.089,10.106,10.123,10.139,10.155,10.17,10.185,10.2,10.215,10.229,10.243,10.256,10.27,10.283,10.295,10.308,10.32,10.332,10.344,10.355,10.366,10.378,10.388,10.399,10.409,10.42,10.43,10.44,10.449,10.459,10.468,10.477,10.486,10.495,10.504,10.512,10.521,10.529,10.537,10.545,10.553,10.561,10.569,10.576,10.583,10.591,10.598,10.605,10.612,10.619,10.625,10.632,10.639,10.645,10.651,10.658,10.664,10.67,10.676,10.682,10.688,10.693,10.699,10.705,10.71,10.715,10.721,10.726
1,1.9884,2.6353,3.143,3.5694,3.9402,4.2697,4.5665,4.8364,5.0833,5.3104,5.5197,5.7131,5.8917,6.0568,6.209,6.349,6.4773,6.5943,6.7003,6.7954,6.8796,6.953,7.0154,7.0666,7.1064,7.1344,7.1499,7.1524,7.1409,7.1145,7.0718,7.0112,6.9305,6.8272,6.6976,6.5369,6.3387,6.0933,5.7861,5.3926,4.8665,4.1002,2.7007,4.1155,4.9082,5.4692,5.9049,6.2609,6.5614,6.8208,7.0483,7.2506,7.4322,7.5966,7.7465,7.8839,8.0106,8.1279,8.237,8.3387,8.4338,8.5231,8.6071,8.6863,8.7611,8.8319,8.8991,8.9629,9.0236,9.0814,9.1366,9.1894,9.2398,9.2881,9.3344,9.3788,9.4215,9.4625,9.502,9.5401,9.5767,9.6121,9.6462,9.6791,9.711,9.7418,9.7716,9.8005,9.8284,9.8555,9.8818,9.9074,9.9321,9.9562,9.9796,10.002,10.024,10.046,10.067,10.087,10.107,10.126,10.145,10.164,10.182,10.199,10.216,10.233,10.249,10.265,10.281,10.296,10.311,10.325,10.339,10.353,10.367,10.38,10.393,10.406,10.419,10.431,10.443,10.455,10.466,10.478,10.489,10.5,10.51,10.521,10.531,10.541,10.551,10.561,10.571,10.58,10.589,10.599,10.608,10.616,10.625,10.633,10.642,10.65,10.658,10.666,10.674,10.682,10.689,10.697,10.704,10.711,10.718,10.725,10.732,10.739,10.746,10.753,10.759,10.766,10.772,10.778,10.784,10.79,10.796,10.802,10.808,10.814,10.819,10.825,10.831
1,1.9886,2.6361,3.1443,3.5714,3.9431,4.2736,4.5715,4.8426,5.091,5.3196,5.5306,5.7258,5.9065,6.0737,6.2283,6.3709,6.5021,6.6222,6.7315,6.8302,6.9185,6.9963,7.0635,7.1201,7.1658,7.2002,7.223,7.2335,7.2312,7.2151,7.1841,7.1369,7.0719,6.987,6.8794,6.7455,6.5807,6.3782,6.1286,5.8169,5.4187,4.8876,4.1155,2.708,4.1305,4.9284,5.4935,5.9328,6.2921,6.5954,6.8575,7.0875,7.2921,7.4758,7.6423,7.7941,7.9334,8.0618,8.1808,8.2914,8.3947,8.4913,8.5819,8.6672,8.7477,8.8238,8.8958,8.9641,9.029,9.0908,9.1497,9.2059,9.2596,9.311,9.3602,9.4074,9.4527,9.4962,9.538,9.5783,9.6171,9.6545,9.6906,9.7254,9.759,9.7916,9.823,9.8535,9.883,9.9115,9.9392,9.9661,9.9922,10.018,10.042,10.066,10.089,10.112,10.134,10.155,10.176,10.196,10.216,10.236,10.254,10.273,10.291,10.308,10.325,10.342,10.358,10.374,10.39,10.405,10.42,10.434,10.449,10.463,10.476,10.49,10.503,10.516,10.528,10.541,10.553,10.565,10.576,10.588,10.599,10.61,10.621,10.631,10.642,10.652,10.662,10.672,10.681,10.691,10.7,10.709,10.718,10.727,10.736,10.745,10.753,10.761,10.77,10.778,10.786,10.793,10.801,10.809,10.816,10.823,10.831,10.838,10.845,10.852,10.858,10.865,10.872,10.878,10.885,10.891,10.897,10.903,10.909,10.915,10.921,10.927,10.933
1,1.9889,2.6367,3.1456,3.5734,3.9459,4.2774,4.5763,4.8486,5.0983,5.3283,5.541,5.7379,5.9204,6.0897,6.2466,6.3916,6.5255,6.6484,6.7609,6.8631,6.955,7.0369,7.1086,7.1701,7.2211,7.2615,7.2908,7.3087,7.3145,7.3075,7.2869,7.2515,7.2001,7.1309,7.0418,6.9301,6.7922,6.6233,6.4167,6.1629,5.847,5.4443,4.9082,4.1305,2.7153,4.1451,4.9481,5.5173,5.9601,6.3225,6.6287,6.8934,7.1258,7.3326,7.5185,7.687,7.8407,7.9818,8.1119,8.2325,8.3447,8.4494,8.5475,8.6395,8.7261,8.8079,8.8851,8.9583,9.0278,9.0938,9.1566,9.2165,9.2737,9.3284,9.3807,9.4308,9.4789,9.525,9.5694,9.612,9.6531,9.6926,9.7308,9.7676,9.8031,9.8374,9.8706,9.9027,9.9338,9.9639,9.9931,10.021,10.049,10.075,10.101,10.126,10.151,10.175,10.198,10.22,10.242,10.263,10.284,10.304,10.324,10.343,10.362,10.381,10.399,10.416,10.433,10.45,10.466,10.482,10.498,10.513,10.528,10.542,10.557,10.571,10.584,10.598,10.611,10.624,10.637,10.649,10.661,10.673,10.685,10.696,10.708,10.719,10.729,10.74,10.751,10.761,10.771,10.781,10.791,10.8,10.81,10.819,10.828,10.837,10.846,10.854,10.863,10.871,10.88,10.888,10.896,10.904,10.911,10.919,10.927,10.934,10.941,10.948,10.956,10.963,10.969,10.976,10.983,10.989,10.996,11.002,11.009,11.015,11.021,11.027,11.033
1,1.9891,2.6374,3.1468,3.5753,3.9486,4.2809,4.5809,4.8543,5.1053,5.3367,5.5508,5.7494,5.9337,6.1049,6.2639,6.4113,6.5476,6.6733,6.7887,6.894,6.9895,7.0751,7.1509,7.2169,7.2729,7.3187,7.354,7.3785,7.3917,7.3929,7.3815,7.3566,7.317,7.2615,7.1883,7.0952,6.9795,6.8376,6.6648,6.4543,6.1964,5.8763,5.4692,4.9284,4.1451,2.7223,4.1594,4.9673,5.5405,5.9868,6.3522,6.6613,6.9284,7.1633,7.3723,7.5603,7.7307,7.8863,8.0291,8.161,8.2832,8.3969,8.503,8.6025,8.6959,8.7838,8.8668,8.9452,9.0196,9.0902,9.1572,9.2211,9.2821,9.3402,9.3958,9.4491,9.5001,9.549,9.596,9.6412,9.6846,9.7264,9.7667,9.8056,9.8431,9.8793,9.9143,9.9482,9.9809,10.013,10.043,10.073,10.102,10.13,10.157,10.184,10.209,10.234,10.258,10.282,10.305,10.327,10.349,10.37,10.391,10.411,10.431,10.45,10.469,10.487,10.505,10.523,10.54,10.556,10.573,10.589,10.604,10.62,10.635,10.649,10.664,10.678,10.691,10.705,10.718,10.731,10.744,10.756,10.768,10.78,10.792,10.804,10.815,10.826,10.837,10.848,10.858,10.869,10.879,10.889,10.899,10.908,10.918,10.927,10.936,10.945,10.954,10.963,10.972,10.98,10.988,10.997,11.005,11.013,11.02,11.028,11.036,11.043,11.051,11.058,11.065,11.072,11.079,11.086,11.093,11.099,11.106,11.112,11.119,11.125,11.131
1,1.9894,2.638,3.148,3.5771,3.9511,4.2843,4.5853,4.8598,5.1119,5.3446,5.5602,5.7603,5.9463,6.1194,6.2803,6.4299,6.5685,6.6968,6.8149,6.9233,7.022,7.1111,7.1908,7.2609,7.3215,7.3723,7.4131,7.4436,7.4634,7.4721,7.469,7.4533,7.4243,7.3807,7.3212,7.244,7.1471,7.0276,6.8819,6.7052,6.4908,6.229,5.9049,5.4935,4.9481,4.1594,2.7292,4.1734,4.9861,5.5633,6.0129,6.3813,6.6931,6.9628,7.1999,7.4112,7.6012,7.7735,7.9309,8.0755,8.2089,8.3327,8.4479,8.5555,8.6564,8.7511,8.8403,8.9245,9.0041,9.0796,9.1513,9.2195,9.2844,9.3463,9.4054,9.462,9.5161,9.568,9.6178,9.6656,9.7116,9.7558,9.7984,9.8394,9.879,9.9172,9.9541,9.9898,10.024,10.058,10.09,10.121,10.152,10.181,10.21,10.237,10.264,10.291,10.316,10.341,10.365,10.388,10.411,10.434,10.455,10.476,10.497,10.517,10.537,10.556,10.575,10.593,10.611,10.628,10.645,10.662,10.678,10.694,10.71,10.725,10.74,10.755,10.769,10.783,10.797,10.811,10.824,10.837,10.85,10.862,10.874,10.886,10.898,10.91,10.921,10.932,10.943,10.954,10.965,10.975,10.985,10.995,11.005,11.015,11.025,11.034,11.043,11.052,11.061,11.07,11.079,11.087,11.096,11.104,11.112,11.12,11.128,11.136,11.144,11.151,11.159,11.166,11.173,11.18,11.188,11.194,11.201,11.208,11.215,11.221,11.228
1,1.9896,2.6386,3.1491,3.5788,3.9536,4.2876,4.5894,4.865,5.1182,5.3522,5.5691,5.7707,5.9583,6.1332,6.296,6.4476,6.5884,6.7191,6.8398,6.9509,7.0527,7.1451,7.2283,7.3023,7.3671,7.4225,7.4683,7.5044,7.5303,7.5457,7.5501,7.5428,7.5231,7.4901,7.4426,7.3792,7.2983,7.1976,7.0744,6.9251,6.7447,6.5265,6.2609,5.9328,5.5173,4.9673,4.1734,2.736,4.1871,5.0046,5.5855,6.0384,6.4098,6.7242,6.9964,7.2358,7.4492,7.6412,7.8154,7.9746,8.1209,8.256,8.3813,8.498,8.607,8.7092,8.8052,8.8956,8.9811,9.0619,9.1385,9.2112,9.2805,9.3464,9.4093,9.4694,9.5269,9.5819,9.6346,9.6853,9.7339,9.7807,9.8257,9.869,9.9108,9.9511,9.99,10.028,10.064,10.099,10.133,10.166,10.198,10.229,10.259,10.288,10.316,10.344,10.371,10.397,10.422,10.446,10.47,10.494,10.516,10.539,10.56,10.581,10.602,10.622,10.641,10.66,10.679,10.697,10.715,10.733,10.75,10.766,10.783,10.799,10.814,10.83,10.845,10.859,10.874,10.888,10.902,10.915,10.928,10.941,10.954,10.967,10.979,10.991,11.003,11.015,11.026,11.037,11.048,11.059,11.07,11.08,11.091,11.101,11.111,11.121,11.13,11.14,11.149,11.158,11.167,11.176,11.185,11.194,11.202,11.21,11.219,11.227,11.235,11.243,11.25,11.258,11.266,11.273,11.28,11.288,11.295,11.302,11.309,11.315,11.322
1,1.9898,2.6392,3.1501,3.5804,3.9559,4.2907,4.5934,4.8699,5.1243,5.3594,5.5776,5.7806,5.9698,6.1463,6.3109,6.4644,6.6073,6.7402,6.8634,6.9772,7.0817,7.1772,7.2638,7.3414,7.4101,7.4698,7.5203,7.5614,7.5929,7.6144,7.6256,7.6258,7.6145,7.5909,7.554,7.5028,7.4357,7.3512,7.2469,7.1201,6.9671,6.7832,6.5614,6.2921,5.9601,5.5405,4.9861,4.1871,2.7426,4.2005,5.0226,5.6073,6.0635,6.4377,6.7547,7.0293,7.271,7.4864,7.6804,7.8564,8.0174,8.1653,8.302,8.4288,8.547,8.6574,8.7609,8.8582,8.9499,9.0365,9.1185,9.1962,9.27,9.3403,9.4072,9.4711,9.5321,9.5905,9.6464,9.7001,9.7515,9.801,9.8485,9.8943,9.9384,9.9809,10.022,10.061,10.1,10.137,10.173,10.207,10.241,10.273,10.305,10.335,10.365,10.394,10.422,10.449,10.476,10.501,10.526,10.551,10.575,10.598,10.62,10.642,10.664,10.685,10.705,10.725,10.745,10.764,10.783,10.801,10.819,10.836,10.853,10.87,10.886,10.902,10.918,10.933,10.948,10.963,10.977,10.991,11.005,11.019,11.032,11.045,11.058,11.07,11.083,11.095,11.107,11.119,11.13,11.141,11.152,11.163,11.174,11.185,11.195,11.205,11.215,11.225,11.235,11.244,11.254,11.263,11.272,11.281,11.29,11.299,11.307,11.316,11.324,11.332,11.34,11.348,11.356,11.364,11.371,11.379,11.386,11.393,11.401,11.408,11.415
1,1.99,2.6398,3.1511,3.582,3.9581,4.2937,4.5973,4.8747,5.1301,5.3663,5.5857,5.7901,5.9807,6.1588,6.3251,6.4804,6.6253,6.7604,6.8858,7.0021,7.1093,7.2077,7.2973,7.3783,7.4507,7.5143,7.5691,7.6149,7.6516,7.6787,7.6961,7.7031,7.6994,7.6842,7.6568,7.6163,7.5614,7.4908,7.4027,7.2949,7.1646,7.0082,6.8208,6.5954,6.3225,5.9868,5.5633,5.0046,4.2005,2.7491,4.2137,5.0403,5.6286,6.088,6.465,6.7846,7.0615,7.3054,7.5229,7.7188,7.8967,8.0593,8.2089,8.3472,8.4755,8.5951,8.7068,8.8117,8.9102,9.0032,9.0909,9.174,9.2529,9.3277,9.399,9.4669,9.5318,9.5937,9.653,9.7098,9.7643,9.8166,9.8668,9.9151,9.9617,10.006,10.05,10.091,10.132,10.171,10.208,10.245,10.28,10.314,10.347,10.379,10.41,10.441,10.47,10.499,10.526,10.553,10.58,10.605,10.63,10.654,10.678,10.701,10.723,10.745,10.767,10.788,10.808,10.828,10.847,10.866,10.885,10.903,10.921,10.938,10.955,10.972,10.988,11.004,11.02,11.035,11.05,11.065,11.079,11.094,11.107,11.121,11.134,11.148,11.16,11.173,11.185,11.198,11.21,11.221,11.233,11.244,11.255,11.266,11.277,11.288,11.298,11.308,11.319,11.328,11.338,11.348,11.357,11.367,11.376,11.385,11.394,11.402,11.411,11.42,11.428,11.436,11.444,11.452,11.46,11.468,11.476,11.483,11.491,11.498,11.505
1,1.9902,2.6403,3.1521,3.5835,3.9603,4.2965,4.6009,4.8792,5.1356,5.3729,5.5935,5.7991,5.9912,6.1707,6.3386,6.4957,6.6425,6.7795,6.9071,7.0257,7.1354,7.2365,7.3291,7.4133,7.489,7.5563,7.6151,7.6653,7.7067,7.739,7.762,7.7753,7.7785,7.771,7.7521,7.721,7.6769,7.6185,7.5444,7.4529,7.3418,7.2081,7.0483,6.8575,6.6287,6.3522,6.0129,5.5855,5.0226,4.2137,2.7555,4.2265,5.0576,5.6495,6.112,6.4918,6.8139,7.0931,7.3391,7.5586,7.7564,7.9361,8.1004,8.2516,8.3914,8.5212,8.6422,8.7553,8.8615,8.9613,9.0554,9.1443,9.2285,9.3084,9.3844,9.4566,9.5255,9.5913,9.6542,9.7144,9.772,9.8273,9.8804,9.9315,9.9806,10.028,10.073,10.117,10.16,10.201,10.24,10.279,10.316,10.351,10.386,10.42,10.453,10.484,10.515,10.545,10.574,10.602,10.63,10.657,10.683,10.708,10.733,10.757,10.78,10.803,10.825,10.847,10.869,10.889,10.91,10.929,10.949,10.968,10.986,11.004,11.022,11.04,11.057,11.073,11.09,11.106,11.121,11.136,11.152,11.166,11.181,11.195,11.209,11.222,11.236,11.249,11.262,11.275,11.287,11.299,11.311,11.323,11.335,11.346,11.357,11.368,11.379,11.39,11.4,11.411,11.421,11.431,11.441,11.45,11.46,11.469,11.478,11.487,11.496,11.505,11.514,11.522,11.531,11.539,11.547,11.555,11.563,11.571,11.579,11.587,11.594
1,1.9904,2.6408,3.153,3.585,3.9623,4.2993,4.6044,4.8836,5.1409,5.3793,5.601,5.8078,6.0012,6.1821,6.3516,6.5103,6.6589,6.7978,6.9275,7.0482,7.1603,7.264,7.3593,7.4464,7.5253,7.5961,7.6586,7.7129,7.7586,7.7957,7.824,7.843,7.8524,7.8518,7.8406,7.8181,7.7836,7.736,7.6742,7.5968,7.502,7.3875,7.2506,7.0875,6.8934,6.6613,6.3813,6.0384,5.6073,5.0403,4.2265,2.7617,4.2392,5.0746,5.67,6.1355,6.5181,6.8426,7.1241,7.3722,7.5937,7.7933,7.9748,8.1408,8.2936,8.4349,8.5661,8.6885,8.8029,8.9103,9.0114,9.1067,9.1967,9.282,9.363,9.44,9.5132,9.5831,9.6498,9.7136,9.7746,9.8331,9.8893,9.9432,9.995,10.045,10.093,10.139,10.184,10.227,10.269,10.309,10.348,10.385,10.422,10.457,10.491,10.525,10.557,10.588,10.619,10.648,10.677,10.705,10.732,10.759,10.785,10.81,10.834,10.858,10.882,10.904,10.927,10.948,10.969,10.99,11.01,11.03,11.049,11.068,11.087,11.105,11.123,11.14,11.157,11.174,11.19,11.206,11.221,11.237,11.252,11.267,11.281,11.295,11.309,11.323,11.336,11.349,11.362,11.375,11.388,11.4,11.412,11.424,11.435,11.447,11.458,11.469,11.48,11.491,11.501,11.512,11.522,11.532,11.542,11.552,11.561,11.571,11.58,11.589,11.598,11.607,11.616,11.624,11.633,11.641,11.649,11.658,11.666,11.673,11.681
1,1.9906,2.6413,3.1539,3.5864,3.9643,4.3019,4.6078,4.8878,5.146,5.3853,5.6081,5.8161,6.0107,6.193,6.3639,6.5242,6.6745,6.8152,6.9468,7.0697,7.184,7.2901,7.388,7.4779,7.5598,7.6338,7.6998,7.7578,7.8076,7.8492,7.8822,7.9065,7.9217,7.9274,7.9231,7.9084,7.8824,7.8445,7.7936,7.7285,7.6479,7.5498,7.4322,7.2921,7.1258,6.9284,6.6931,6.4098,6.0635,5.6286,5.0576,4.2392,2.7678,4.2515,5.0912,5.6901,6.1586,6.5438,6.8708,7.1545,7.4047,7.6281,7.8295,8.0127,8.1803,8.3347,8.4775,8.6101,8.7339,8.8496,8.9583,9.0605,9.157,9.2482,9.3346,9.4166,9.4946,9.5688,9.6396,9.7072,9.7719,9.8338,9.8932,9.9501,10.005,10.057,10.108,10.157,10.204,10.249,10.293,10.335,10.376,10.416,10.454,10.491,10.527,10.562,10.596,10.628,10.66,10.691,10.721,10.751,10.779,10.807,10.834,10.86,10.886,10.911,10.935,10.959,10.982,11.005,11.027,11.048,11.069,11.09,11.11,11.13,11.149,11.168,11.186,11.204,11.222,11.239,11.256,11.273,11.289,11.305,11.321,11.336,11.351,11.366,11.38,11.395,11.409,11.422,11.436,11.449,11.462,11.475,11.487,11.499,11.512,11.523,11.535,11.547,11.558,11.569,11.58,11.591,11.601,11.612,11.622,11.632,11.642,11.652,11.661,11.671,11.68,11.69,11.699,11.708,11.716,11.725,11.734,11.742,11.75,11.759,11.767
1,1.9907,2.6418,3.1548,3.5877,3.9662,4.3044,4.611,4.8918,5.1509,5.3912,5.615,5.8241,6.0199,6.2035,6.3758,6.5375,6.6894,6.8319,6.9653,7.0902,7.2066,7.3149,7.4153,7.5078,7.5925,7.6695,7.7388,7.8003,7.8539,7.8996,7.9371,7.9662,7.9867,7.9982,8.0004,7.9926,7.9745,7.9452,7.9039,7.8498,7.7816,7.6977,7.5966,7.4758,7.3326,7.1633,6.9628,6.7242,6.4377,6.088,5.6495,5.0746,4.2515,2.7738,4.2637,5.1075,5.7099,6.1812,6.569,6.8984,7.1843,7.4365,7.6618,7.8651,8.0499,8.2192,8.3751,8.5193,8.6534,8.7784,8.8955,9.0054,9.1088,9.2064,9.2987,9.3862,9.4692,9.5482,9.6234,9.6952,9.7637,9.8293,9.892,9.9522,10.01,10.065,10.119,10.17,10.22,10.267,10.313,10.358,10.401,10.442,10.482,10.521,10.559,10.596,10.631,10.665,10.699,10.731,10.763,10.793,10.823,10.852,10.88,10.908,10.934,10.96,10.986,11.011,11.035,11.058,11.081,11.104,11.126,11.147,11.168,11.189,11.209,11.228,11.248,11.266,11.285,11.303,11.321,11.338,11.355,11.371,11.388,11.404,11.419,11.435,11.45,11.464,11.479,11.493,11.507,11.521,11.534,11.547,11.56,11.573,11.586,11.598,11.61,11.622,11.634,11.645,11.657,11.668,11.679,11.69,11.7,11.711,11.721,11.731,11.741,11.751,11.761,11.77,11.78,11.789,11.798,11.807,11.816,11.825,11.833,11.842,11.85
1,1.9909,2.6422,3.1556,3.589,3.968,4.3069,4.6142,4.8957,5.1556,5.3968,5.6216,5.8317,6.0287,6.2135,6.3871,6.5503,6.7037,6.8478,6.983,7.1097,7.2282,7.3386,7.4413,7.5363,7.6237,7.7035,7.7758,7.8406,7.8978,7.9473,7.989,8.0226,8.048,8.0648,8.0728,8.0714,8.0603,8.0389,8.0063,7.9619,7.9047,7.8333,7.7465,7.6423,7.5185,7.3723,7.1999,6.9964,6.7547,6.465,6.112,5.67,5.0912,4.2637,2.7797,4.2756,5.1235,5.7292,6.2034,6.5938,6.9255,7.2135,7.4677,7.6949,7.8999,8.0865,8.2573,8.4147,8.5604,8.6958,8.8222,8.9405,9.0516,9.1562,9.255,9.3484,9.4369,9.5209,9.6009,9.6771,9.7497,9.8192,9.8856,9.9492,10.01,10.069,10.125,10.179,10.231,10.281,10.33,10.377,10.422,10.465,10.507,10.548,10.588,10.626,10.663,10.699,10.734,10.768,10.801,10.833,10.864,10.894,10.924,10.952,10.98,11.007,11.034,11.06,11.085,11.11,11.134,11.157,11.18,11.202,11.224,11.246,11.266,11.287,11.307,11.326,11.345,11.364,11.383,11.401,11.418,11.435,11.452,11.469,11.485,11.501,11.517,11.532,11.547,11.562,11.576,11.591,11.605,11.618,11.632,11.645,11.658,11.671,11.683,11.696,11.708,11.72,11.732,11.743,11.755,11.766,11.777,11.788,11.798,11.809,11.819,11.83,11.84,11.849,11.859,11.869,11.878,11.888,11.897,11.906,11.915,11.924,11.932
1,1.9911,2.6427,3.1565,3.5902,3.9698,4.3092,4.6172,4.8994,5.1601,5.4022,5.6279,5.8391,6.0371,6.2231,6.398,6.5626,6.7174,6.863,6.9999,7.1284,7.2488,7.3613,7.4661,7.5634,7.6533,7.7358,7.811,7.8789,7.9394,7.9925,8.038,8.0758,8.1057,8.1275,8.1408,8.1454,8.1407,8.1264,8.1017,8.066,8.0186,7.9583,7.8839,7.7941,7.687,7.5603,7.4112,7.2358,7.0293,6.7846,6.4918,6.1355,5.6901,5.1075,4.2756,2.7855,4.2873,5.1393,5.7482,6.2253,6.6181,6.9521,7.2422,7.4984,7.7274,7.9342,8.1224,8.2948,8.4536,8.6007,8.7375,8.8652,8.9848,9.0971,9.2028,9.3027,9.3972,9.4867,9.5718,9.6527,9.7298,9.8034,9.8737,9.941,10.005,10.067,10.127,10.184,10.239,10.291,10.342,10.391,10.439,10.485,10.529,10.572,10.613,10.653,10.692,10.73,10.766,10.802,10.836,10.869,10.902,10.934,10.964,10.994,11.023,11.052,11.079,11.106,11.133,11.158,11.183,11.208,11.232,11.255,11.278,11.3,11.322,11.343,11.364,11.384,11.404,11.423,11.442,11.461,11.479,11.497,11.515,11.532,11.549,11.566,11.582,11.598,11.613,11.629,11.644,11.658,11.673,11.687,11.701,11.715,11.728,11.742,11.755,11.768,11.78,11.793,11.805,11.817,11.829,11.84,11.852,11.863,11.874,11.885,11.896,11.906,11.917,11.927,11.937,11.947,11.957,11.966,11.976,11.985,11.994,12.004,12.013
1,1.9912,2.6431,3.1572,3.5914,3.9715,4.3115,4.6201,4.903,5.1644,5.4073,5.634,5.8461,6.0452,6.2323,6.4084,6.5743,6.7305,6.8777,7.0161,7.1463,7.2685,7.3829,7.4898,7.5893,7.6816,7.7666,7.8446,7.9153,7.979,8.0354,8.0845,8.1262,8.1604,8.1867,8.205,8.2149,8.2162,8.2083,8.1908,8.163,8.1243,8.0739,8.0106,7.9334,7.8407,7.7307,7.6012,7.4492,7.271,7.0615,6.8139,6.5181,6.1586,5.7099,5.1235,4.2873,2.7912,4.2988,5.1547,5.7668,6.2467,6.642,6.9782,7.2705,7.5286,7.7594,7.9678,8.1576,8.3315,8.4919,8.6404,8.7785,8.9075,9.0283,9.1417,9.2487,9.3496,9.4451,9.5357,9.6218,9.7037,9.7817,9.8562,9.9274,9.9955,10.061,10.123,10.184,10.241,10.297,10.351,10.402,10.452,10.5,10.546,10.591,10.635,10.677,10.717,10.757,10.795,10.832,10.868,10.903,10.937,10.97,11.002,11.033,11.064,11.093,11.122,11.15,11.178,11.204,11.231,11.256,11.281,11.305,11.329,11.352,11.374,11.397,11.418,11.439,11.46,11.48,11.5,11.52,11.539,11.557,11.575,11.593,11.611,11.628,11.645,11.661,11.678,11.693,11.709,11.724,11.739,11.754,11.769,11.783,11.797,11.811,11.824,11.838,11.851,11.864,11.876,11.889,11.901,11.913,11.925,11.936,11.948,11.959,11.97,11.981,11.992,12.003,12.013,12.023,12.033,12.043,12.053,12.063,12.072,12.082,12.091
1,1.9914,2.6435,3.158,3.5926,3.9731,4.3137,4.6228,4.9065,5.1686,5.4123,5.6398,5.8529,6.053,6.2412,6.4185,6.5856,6.7431,6.8917,7.0317,7.1635,7.2874,7.4036,7.5125,7.6141,7.7086,7.796,7.8765,7.95,8.0166,8.0762,8.1287,8.174,8.2121,8.2426,8.2655,8.2805,8.2872,8.2852,8.2742,8.2537,8.2229,8.1813,8.1279,8.0618,7.9818,7.8863,7.7735,7.6412,7.4864,7.3054,7.0931,6.8426,6.5438,6.1812,5.7292,5.1393,4.2988,2.7968,4.3101,5.1699,5.7852,6.2677,6.6655,7.0039,7.2982,7.5582,7.7908,8.0009,8.1923,8.3677,8.5295,8.6793,8.8188,8.949,9.071,9.1857,9.2937,9.3957,9.4923,9.5839,9.6709,9.7538,9.8327,9.9081,9.9802,10.049,10.115,10.179,10.24,10.298,10.354,10.409,10.461,10.511,10.56,10.607,10.653,10.697,10.739,10.781,10.821,10.859,10.897,10.934,10.969,11.004,11.037,11.07,11.101,11.132,11.162,11.192,11.22,11.248,11.275,11.302,11.328,11.353,11.377,11.401,11.425,11.448,11.47,11.492,11.514,11.535,11.556,11.576,11.596,11.615,11.634,11.652,11.671,11.688,11.706,11.723,11.74,11.756,11.773,11.788,11.804,11.819,11.834,11.849,11.864,11.878,11.892,11.906,11.919,11.933,11.946,11.959,11.971,11.984,11.996,12.008,12.02,12.032,12.043,12.054,12.066,12.077,12.087,12.098,12.108,12.119,12.129,12.139,12.149,12.159,12.168
